packet_index,eval_index,label,rmse,tanh_rmse
2381500,2326500,0,0.32097126,0.31038488
2381600,2326600,0,0.35522915,0.34100483
2381700,2326700,0,0.68328016,0.5936477
2381800,2326800,0,0.51833337,0.47641268
2381900,2326900,0,0.58303737,0.52486955
2382000,2327000,0,0.23874763,0.23431249
2382100,2327100,0,0.50657802,0.46727467
2382200,2327200,0,0.235105,0.23086692
2382300,2327300,0,0.68064048,0.59193562
2382400,2327400,0,0.31932569,0.30889708
2382500,2327500,0,0.35164772,0.33783602
2382600,2327600,0,0.673836,0.58749754
2382700,2327700,0,0.25534527,0.24993667
2382800,2327800,0,0.50545703,0.46639799
2382900,2327900,0,0.2367573,0.23243055
2383000,2328000,0,0.50933253,0.46942497
2383100,2328100,0,0.58671004,0.52752531
2383200,2328200,0,0.35820195,0.34362928
2383300,2328300,0,0.50743278,0.46794253
2383400,2328400,0,0.50527593,0.46625627
2383500,2328500,0,0.34991702,0.33630195
2383600,2328600,0,0.67728216,0.58974968
2383700,2328700,0,0.50620672,0.46698439
2383800,2328800,0,0.24122817,0.23665548
2383900,2328900,0,0.51251009,0.47189863
2384000,2329000,0,0.50560821,0.46651627
2384100,2329100,0,0.68108252,0.5922227
2384200,2329200,0,0.35285009,0.33890073
2384300,2329300,0,0.59081489,0.53048143
2384400,2329400,0,0.31860765,0.30824741
2384500,2329500,0,0.58727714,0.52793447
2384600,2329600,0,0.3252963,0.31428798
2384700,2329700,0,0.23751274,0.23314505
2384800,2329800,0,0.32472773,0.31377548
2384900,2329900,0,0.50674703,0.46740677
2385000,2330000,0,0.2338699,0.22969731
2385100,2330100,0,0.35479445,0.34062063
2385200,2330200,0,0.65835392,0.57726691
2385300,2330300,0,0.17662788,0.17481374
2385400,2330400,0,0.50412773,0.4653572
2385500,2330500,0,0.67088907,0.58556441
2385600,2330600,0,0.67734729,0.58979215
2385700,2330700,0,0.67839201,0.59047304
2385800,2330800,0,0.67544145,0.58854787
2385900,2330900,0,0.59054167,0.53028507
2386000,2331000,0,0.24010296,0.23559299
2386100,2331100,0,0.24354856,0.2388447
2386200,2331200,0,0.5851511,0.52639927
2386300,2331300,0,0.321153,0.31054909
2386400,2331400,0,0.66733702,0.58322545
2386500,2331500,0,0.67560912,0.58865745
2386600,2331600,0,0.50214672,0.46380376
2386700,2331700,0,0.66723728,0.58315963
2386800,2331800,0,0.58606621,0.52706049
2386900,2331900,0,0.23602316,0.23173596
2387000,2332000,0,0.50516941,0.46617291
2387100,2332100,0,0.65249642,0.57334814
2387200,2332200,0,0.5007319,0.46269257
2387300,2332300,0,0.6761016,0.58897918
2387400,2332400,0,0.35849753,0.34388993
2387500,2332500,0,0.17009565,0.16847398
2387600,2332600,0,0.17079863,0.16915693
2387700,2332700,0,0.58559112,0.52671729
2387800,2332800,0,0.35047063,0.33679286
2387900,2332900,0,0.34904326,0.33552679
2388000,2333000,0,0.67588037,0.58883468
2388100,2333100,0,0.50029126,0.46234619
2388200,2333200,0,0.67672865,0.58938856
2388300,2333300,0,0.49616873,0.45909873
2388400,2333400,0,0.50391043,0.46518694
2388500,2333500,0,0.50392855,0.46520115
2388600,2333600,0,0.50233664,0.46395282
2388700,2333700,0,0.50468445,0.46579325
2388800,2333800,0,0.58206535,0.52416495
2388900,2333900,0,0.67439066,0.58786064
2389000,2334000,0,0.25097363,0.24583367
2389100,2334100,0,0.67204211,0.58632157
2389200,2334200,0,0.3214614,0.31082773
2389300,2334300,0,0.23321922,0.22908088
2389400,2334400,0,0.5817392,0.52392837
2389500,2334500,0,0.5819277,0.52406511
2389600,2334600,0,0.34738356,0.33405311
2389700,2334700,0,0.34722149,0.33390912
2389800,2334800,0,0.48506375,0.45028982
2389900,2334900,0,0.50185581,0.4635754
2390000,2335000,0,0.50279327,0.46431108
2390100,2335100,0,0.66930634,0.58452341
2390200,2335200,0,0.48633657,0.45130398
2390300,2335300,0,0.32197895,0.3112952
2390400,2335400,0,0.58166022,0.52387106
2390500,2335500,0,0.66818598,0.58378536
2390600,2335600,0,0.67017525,0.58509515
2390700,2335700,0,0.2484512,0.24346222
2390800,2335800,0,0.57845308,0.52154019
2390900,2335900,0,0.57923552,0.52210956
2391000,2336000,0,0.66630679,0.58254525
2391100,2336100,0,0.48034555,0.44652031
2391200,2336200,0,0.57820732,0.52136126
2391300,2336300,0,0.57983244,0.52254363
2391400,2336400,0,0.34902382,0.33550953
2391500,2336500,0,0.34924629,0.33570694
2391600,2336600,0,0.65135584,0.572582
2391700,2336700,0,0.18000973,0.17809029
2391800,2336800,0,0.66691142,0.58294455
2391900,2336900,0,0.31847407,0.30812651
2392000,2337000,0,0.50331915,0.46472349
2392100,2337100,0,0.58355996,0.52524806
2392200,2337200,0,0.50286749,0.4643693
2392300,2337300,0,0.34713705,0.33383409
2392400,2337400,0,0.57858779,0.52163825
2392500,2337500,0,0.31195673,0.30221616
2392600,2337600,0,0.66475371,0.58151829
2392700,2337700,0,0.66506075,0.58172146
2392800,2337800,0,0.66316067,0.58046298
2392900,2337900,0,0.23284331,0.22872467
2393000,2338000,0,0.23485399,0.23062927
2393100,2338100,0,0.57789003,0.52113017
2393200,2338200,0,0.58120943,0.52354391
2393300,2338300,0,0.65057142,0.57205451
2393400,2338400,0,0.65549415,0.57535698
2393500,2338500,0,0.65905447,0.57773382
2393600,2338600,0,0.25833173,0.25273448
2393700,2338700,0,0.17647214,0.17466275
2393800,2338800,0,0.2320407,0.2279639
2393900,2338900,0,0.65784409,0.57692688
2394000,2339000,0,0.58086295,0.52329236
2394100,2339100,0,0.50122258,0.46307811
2394200,2339200,0,0.50232935,0.46394709
2394300,2339300,0,0.582033,0.52414149
2394400,2339400,0,0.58234298,0.52436627
2394500,2339500,0,0.31383069,0.30391799
2394600,2339600,0,0.66044404,0.57865885
2394700,2339700,0,0.23320046,0.2290631
2394800,2339800,0,0.65517003,0.57514011
2394900,2339900,0,0.65046089,0.57198015
2395000,2340000,0,0.57935341,0.52219531
2395100,2340100,0,0.23472932,0.23051123
2395200,2340200,0,0.23822953,0.23382277
2395300,2340300,0,0.57718986,0.52061996
2395400,2340400,0,0.31436369,0.30440169
2395500,2340500,0,0.65377122,0.57420325
2395600,2340600,0,0.23309289,0.22896117
2395700,2340700,0,0.45669175,0.42738406
2395800,2340800,0,0.17052609,0.16889217
2395900,2340900,0,0.58320344,0.52498985
2396000,2341000,0,0.50246469,0.46405329
2396100,2341100,0,0.58238353,0.52439567
2396200,2341200,0,0.34744166,0.33410472
2396300,2341300,0,0.453426,0.4247111
2396400,2341400,0,0.65328139,0.57387483
2396500,2341500,0,0.23347208,0.22932045
2396600,2341600,0,0.44822866,0.42044187
2396700,2341700,0,0.58384872,0.52545713
2396800,2341800,0,0.50032228,0.46237058
2396900,2341900,0,0.58341028,0.52513967
2397000,2342000,0,0.5816013,0.52382831
2397100,2342100,0,0.30980581,0.30026042
2397200,2342200,0,0.65046171,0.5719807
2397300,2342300,0,0.6488787,0.57091463
2397400,2342400,0,0.64753225,0.57000635
2397500,2342500,0,0.50227093,0.46390125
2397600,2342600,0,0.58442132,0.52587151
2397700,2342700,0,0.50142002,0.4632332
2397800,2342800,0,0.30749312,0.29815478
2397900,2342900,0,0.64492589,0.5682442
2398000,2343000,0,0.44132147,0.4147392
2398100,2343100,0,0.58409932,0.52563851
2398200,2343200,0,0.58664806,0.52748058
2398300,2343300,0,0.23225735,0.22816928
2398400,2343400,0,0.31692074,0.30671999
2398500,2343500,0,0.31521033,0.30516968
2398600,2343600,0,0.59068135,0.53038547
2398700,2343700,0,0.17263177,0.17093706
2398800,2343800,0,0.50085684,0.46279075
2398900,2343900,0,0.25125772,0.24610057
2399000,2344000,0,0.64509243,0.56835696
2399100,2344100,0,0.64626521,0.56915036
2399200,2344200,0,0.50171654,0.46346606
2399300,2344300,0,0.31558043,0.30550527
2399400,2344400,0,0.31100498,0.30135109
2399500,2344500,0,0.58727186,0.52793066
2399600,2344600,0,0.50166271,0.46342379
2399700,2344700,0,0.58161025,0.52383481
2399800,2344800,0,0.34469835,0.33166542
2399900,2344900,0,0.43227554,0.40722125
2400000,2345000,0,0.24165045,0.23705406
2400100,2345100,0,0.49979827,0.46195849
2400200,2345200,0,0.23286346,0.22874375
2400300,2345300,0,0.63914268,0.56431553
2400400,2345400,0,0.34664904,0.3334004
2400500,2345500,0,0.3454426,0.33232763
2400600,2345600,0,0.62831126,0.55688829
2400700,2345700,0,0.42918619,0.40464097
2400800,2345800,0,0.50061458,0.46260035
2400900,2345900,0,0.17403142,0.17229549
2401000,2346000,0,0.42390097,0.40021169
2401100,2346100,0,0.50176409,0.46350339
2401200,2346200,0,0.63786882,0.56344671
2401300,2346300,0,0.34364574,0.33072826
2401400,2346400,0,0.34327555,0.33039853
2401500,2346500,0,0.63635989,0.56241595
2401600,2346600,0,0.6385921,0.56394016
2401700,2346700,0,0.49874378,0.46112863
2401800,2346800,0,0.24775134,0.24280373
2401900,2346900,0,0.57692961,0.52043023
2402000,2347000,0,0.2325294,0.22842715
2402100,2347100,0,0.30887869,0.29941666
2402200,2347200,0,0.50045986,0.46247874
2402300,2347300,0,0.4130225,0.39103604
2402400,2347400,0,0.2394853,0.23500954
2402500,2347500,0,0.17711045,0.17528152
2402600,2347600,0,0.17951779,0.17761391
2402700,2347700,0,0.63634772,0.56240763
2402800,2347800,0,0.63642101,0.56245773
2402900,2347900,0,0.4088294,0.38747828
2403000,2348000,0,0.63718831,0.56298206
2403100,2348100,0,0.57902973,0.52195986
2403200,2348200,0,0.23406607,0.22988313
2403300,2348300,0,0.63280889,0.55998332
2403400,2348400,0,0.63421697,0.56094909
2403500,2348500,0,0.40926378,0.38784738
2403600,2348600,0,0.49843757,0.4608875
2403700,2348700,0,0.24168634,0.23708793
2403800,2348800,0,0.40515423,0.38435047
2403900,2348900,0,0.39952157,0.37953952
2404000,2349000,0,0.34956123,0.33598636
2404100,2349100,0,0.50008237,0.46218194
2404200,2349200,0,0.49976954,0.46193589
2404300,2349300,0,0.34629552,0.33308613
2404400,2349400,0,0.62829128,0.5568745
2404500,2349500,0,0.39863875,0.37878363
2404600,2349600,0,0.1751277,0.17335902
2404700,2349700,0,0.58230542,0.52433903
2404800,2349800,0,0.63462581,0.56122922
2404900,2349900,0,0.30592221,0.29672285
2405000,2350000,0,0.50115472,0.4630248
2405100,2350100,0,0.57690101,0.52040937
2405200,2350200,0,0.57821053,0.52136359
2405300,2350300,0,0.57573477,0.51955847
2405400,2350400,0,0.63039779,0.55832607
2405500,2350500,0,0.24744368,0.24251418
2405600,2350600,0,0.50042145,0.46244854
2405700,2350700,0,0.63181346,0.55929966
2405800,2350800,0,0.34730068,0.33397948
2405900,2350900,0,0.49939067,0.46163781
2406000,2351000,0,0.49857751,0.46099771
2406100,2351100,0,0.574181,0.5184232
2406200,2351200,0,0.34205406,0.32930994
2406300,2351300,0,0.39313046,0.37405583
2406400,2351400,0,0.6306629,0.55850851
2406500,2351500,0,0.49821848,0.46071493
2406600,2351600,0,0.63106442,0.55878472
2406700,2351700,0,0.347177,0.33386959
2406800,2351800,0,0.50279165,0.46430981
2406900,2351900,0,0.58062393,0.52311876
2407000,2352000,0,0.3403316,0.3277734
2407100,2352100,0,0.62527676,0.55479132
2407200,2352200,0,0.57571312,0.51954266
2407300,2352300,0,0.17233151,0.17064556
2407400,2352400,0,0.57466299,0.51877557
2407500,2352500,0,0.38696799,0.36874342
2407600,2352600,0,0.30340107,0.29442197
2407700,2352700,0,0.57647787,0.52010076
2407800,2352800,0,0.57618566,0.51988757
2407900,2352900,0,0.57411256,0.51837315
2408000,2353000,0,0.30584875,0.29665585
2408100,2353100,0,0.62550969,0.55495254
2408200,2353200,0,0.24721298,0.24229704
2408300,2353300,0,0.23002802,0.22605494
2408400,2353400,0,0.30976867,0.30022663
2408500,2353500,0,0.31287846,0.30305347
2408600,2353600,0,0.50037627,0.46241302
2408700,2353700,0,0.38751571,0.36921657
2408800,2353800,0,0.38906727,0.37055585
2408900,2353900,0,0.17733766,0.17550174
2409000,2354000,0,0.57792074,0.52115254
2409100,2354100,0,0.57686418,0.52038252
2409200,2354200,0,0.16975203,0.1681401
2409300,2354300,0,0.35295178,0.33899073
2409400,2354400,0,0.31295916,0.30312676
2409500,2354500,0,0.49895602,0.46129572
2409600,2354600,0,0.3399705,0.32745106
2409700,2354700,0,0.33932932,0.32687851
2409800,2354800,0,0.62181569,0.55239095
2409900,2354900,0,0.25210978,0.24690086
2410000,2355000,0,0.62231038,0.5527346
2410100,2355100,0,0.35230333,0.33841667
2410200,2355200,0,0.22976309,0.22580353
2410300,2355300,0,0.37399177,0.35747833
2410400,2355400,0,0.49771278,0.46031648
2410500,2355500,0,0.49948495,0.461712
2410600,2355600,0,0.49837629,0.46083924
2410700,2355700,0,0.30339853,0.29441964
2410800,2355800,0,0.61695463,0.54900411
2410900,2355900,0,0.61830066,0.54994374
2411000,2356000,0,0.2316116,0.22755706
2411100,2356100,0,0.36733559,0.35165899
2411200,2356200,0,0.62245311,0.55283372
2411300,2356300,0,0.57774467,0.52102428
2411400,2356400,0,0.17128922,0.16963344
2411500,2356500,0,0.49921051,0.46149604
2411600,2356600,0,0.57656625,0.52016523
2411700,2356700,0,0.30268615,0.29376888
2411800,2356800,0,0.61799195,0.54972836
2411900,2356900,0,0.25430567,0.24896177
2412000,2357000,0,0.61812333,0.54982003
2412100,2357100,0,0.62088719,0.55174544
2412200,2357200,0,0.57812585,0.52130192
2412300,2357300,0,0.23267123,0.22856158
2412400,2357400,0,0.61903657,0.55045688
2412500,2357500,0,0.17734784,0.17551161
2412600,2357600,0,0.57474977,0.51883899
2412700,2357700,0,0.57539149,0.5193078
2412800,2357800,0,0.17144165,0.16978148
2412900,2357900,0,0.35460664,0.3404546
2413000,2358000,0,0.30960476,0.30007749
2413100,2358100,0,0.49965422,0.46184517
2413200,2358200,0,0.61265067,0.54599028
2413300,2358300,0,0.61318206,0.54636315
2413400,2358400,0,0.35943697,0.34471801
2413500,2358500,0,0.49762115,0.46024426
2413600,2358600,0,0.61223691,0.5456998
2413700,2358700,0,0.17094641,0.16930047
2413800,2358800,0,0.61448724,0.54727807
2413900,2358900,0,0.35015014,0.33650869
2414000,2359000,0,0.50123804,0.46309025
2414100,2359100,0,0.61288193,0.54615258
2414200,2359200,0,0.34504717,0.33197582
2414300,2359300,0,0.57467704,0.51878584
2414400,2359400,0,0.34440635,0.33140551
2414500,2359500,0,0.61149405,0.54517794
2414600,2359600,0,0.6131015,0.54630664
2414700,2359700,0,0.61174788,0.54535631
2414800,2359800,0,0.3515623,0.33776034
2414900,2359900,0,0.50384681,0.46513709
2415000,2360000,0,0.60903972,0.54345078
2415100,2360100,0,0.23598631,0.23170109
2415200,2360200,0,0.49546278,0.4585414
2415300,2360300,0,0.49572159,0.45874576
2415400,2360400,0,0.30195449,0.29310022
2415500,2360500,0,0.23176859,0.22770591
2415600,2360600,0,0.34753049,0.33418364
2415700,2360700,0,0.30538338,0.29623138
2415800,2360800,0,0.50225419,0.46388811
2415900,2360900,0,0.60961228,0.54385411
2416000,2361000,0,0.34244663,0.3296599
2416100,2361100,0,0.24253558,0.23788927
2416200,2361200,0,0.49602703,0.45898689
2416300,2361300,0,0.34241904,0.3296353
2416400,2361400,0,0.17076296,0.16912228
2416500,2361500,0,0.34428298,0.33129568
2416600,2361600,0,0.34679461,0.33352978
2416700,2361700,0,0.50257208,0.46413756
2416800,2361800,0,0.33022149,0.31871978
2416900,2361900,0,0.60561253,0.54103128
2417000,2362000,0,0.17572139,0.17393481
2417100,2362100,0,0.57949121,0.52229553
2417200,2362200,0,0.60168543,0.5382478
2417300,2362300,0,0.60672495,0.5418176
2417400,2362400,0,0.60563126,0.54104453
2417500,2362500,0,0.30412719,0.295085
2417600,2362600,0,0.50308378,0.46453893
2417700,2362700,0,0.32367253,0.31282385
2417800,2362800,0,0.17357141,0.17184909
2417900,2362900,0,0.49696394,0.4597261
2418000,2363000,0,0.29950031,0.29085526
2418100,2363100,0,0.6014144,0.53805526
2418200,2363200,0,0.23122829,0.22719356
2418300,2363300,0,0.60492494,0.54054477
2418400,2363400,0,0.60463232,0.54033762
2418500,2363500,0,0.49793125,0.46048864
2418600,2363600,0,0.23224499,0.22815756
2418700,2363700,0,0.49766686,0.46028029
2418800,2363800,0,0.49651081,0.45936867
2418900,2363900,0,0.2985857,0.2900178
2419000,2364000,0,0.60017602,0.5371748
2419100,2364100,0,0.16986171,0.16824667
2419200,2364200,0,0.60532941,0.540831
2419300,2364300,0,0.31165455,0.30194156
2419400,2364400,0,0.5770077,0.52048716
2419500,2364500,0,0.57811306,0.52129261
2419600,2364600,0,0.57756979,0.52089686
2419700,2364700,0,0.34185726,0.32913447
2419800,2364800,0,0.60134484,0.53800583
2419900,2364900,0,0.60072319,0.53756397
2420000,2365000,0,0.60430467,0.54010559
2420100,2365100,0,0.22829017,0.22440525
2420200,2365200,0,0.17022039,0.16859518
2420300,2365300,0,0.49702161,0.45977158
2420400,2365400,0,0.57953873,0.52233009
2420500,2365500,0,0.49660276,0.45944121
2420600,2365600,0,0.59958684,0.5367555
2420700,2365700,0,0.309739,0.30019964
2420800,2365800,0,0.60114713,0.53786533
2420900,2365900,0,0.49683982,0.45962822
2421000,2366000,0,0.31283077,0.30301016
2421100,2366100,0,0.30576374,0.29657833
2421200,2366200,0,0.58792476,0.52840143
2421300,2366300,0,0.60043283,0.53735749
2421400,2366400,0,0.59940129,0.5366234
2421500,2366500,0,0.30843998,0.29901722
2421600,2366600,0,0.24529426,0.24049013
2421700,2366700,0,0.57766811,0.5209685
2421800,2366800,0,0.60336729,0.53944132
2421900,2366900,0,0.30337528,0.29439841
2422000,2367000,0,0.57865121,0.52168441
2422100,2367100,0,0.60302572,0.5391991
2422200,2367200,0,0.29399691,0.28580941
2422300,2367300,0,0.2942354,0.2860284
2422400,2367400,0,0.23659885,0.23228066
2422500,2367500,0,0.49517463,0.45831381
2422600,2367600,0,0.34218903,0.32943027
2422700,2367700,0,0.1703847,0.16875482
2422800,2367800,0,0.29960228,0.2909486
2422900,2367900,0,0.49531101,0.45842153
2423000,2368000,0,0.22891931,0.22500262
2423100,2368100,0,0.33680125,0.3246187
2423200,2368200,0,0.60237586,0.53873802
2423300,2368300,0,0.30167968,0.29284899
2423400,2368400,0,0.57456522,0.51870411
2423500,2368500,0,0.34466576,0.33163641
2423600,2368600,0,0.17257099,0.17087806
2423700,2368700,0,0.30165836,0.2928295
2423800,2368800,0,0.57945436,0.52226874
2423900,2368900,0,0.60008078,0.53710704
2424000,2369000,0,0.49822278,0.46071832
2424100,2369100,0,0.49664742,0.45947645
2424200,2369200,0,0.23703296,0.23269131
2424300,2369300,0,0.17724042,0.17540749
2424400,2369400,0,0.59903307,0.53636117
2424500,2369500,0,0.59633873,0.53443917
2424600,2369600,0,0.59769772,0.53540929
2424700,2369700,0,0.59744734,0.53523066
2424800,2369800,0,0.35128875,0.33751798
2424900,2369900,0,0.5740392,0.51831951
2425000,2370000,0,0.59478731,0.53332996
2425100,2370100,0,0.3360315,0.32392989
2425200,2370200,0,0.2931965,0.28507421
2425300,2370300,0,0.59501745,0.53349461
2425400,2370400,0,0.25101427,0.24587185
2425500,2370500,0,0.59615335,0.53430672
2425600,2370600,0,0.57263952,0.51729512
2425700,2370700,0,0.5966478,0.53465992
2425800,2370800,0,0.34833081,0.33489439
2425900,2370900,0,0.57405887,0.51833389
2426000,2371000,0,0.29542034,0.28711602
2426100,2371100,0,0.23504825,0.23081319
2426200,2371200,0,0.23918954,0.23473009
2426300,2371300,0,0.57500828,0.51902788
2426400,2371400,0,0.4939263,0.45732713
2426500,2371500,0,0.5977491,0.53544594
2426600,2371600,0,0.49475457,0.45798192
2426700,2371700,0,0.57718177,0.52061407
2426800,2371800,0,0.49417628,0.4575248
2426900,2371900,0,0.2915894,0.28359704
2427000,2372000,0,0.59654855,0.53458904
2427100,2372100,0,0.28861819,0.2808625
2427200,2372200,0,0.24308004,0.23840286
2427300,2372300,0,0.59657222,0.53460595
2427400,2372400,0,0.3428001,0.32997492
2427500,2372500,0,0.22723997,0.2234077
2427600,2372600,0,0.49680153,0.45959801
2427700,2372700,0,0.49582068,0.458824
2427800,2372800,0,0.33297404,0.32119055
2427900,2372900,0,0.29096055,0.28301866
2428000,2373000,0,0.59694625,0.53487303
2428100,2373100,0,0.2466996,0.24181374
2428200,2373200,0,0.25401995,0.24869374
2428300,2373300,0,0.34153224,0.32884462
2428400,2373400,0,0.57539148,0.51930779
2428500,2373500,0,0.57623229,0.51992159
2428600,2373600,0,0.49680084,0.45959747
2428700,2373700,0,0.33398513,0.32209704
2428800,2373800,0,0.59676594,0.53474428
2428900,2373900,0,0.30205528,0.29319235
2429000,2374000,0,0.57737971,0.52075834
2429100,2374100,0,0.59154856,0.53100844
2429200,2374200,0,0.33879087,0.32639751
2429300,2374300,0,0.22658837,0.22278853
2429400,2374400,0,0.2286885,0.22478348
2429500,2374500,0,0.49398139,0.45737069
2429600,2374600,0,0.57735543,0.52074065
2429700,2374700,0,0.49554349,0.45860514
2429800,2374800,0,0.29321749,0.28509349
2429900,2374900,0,0.33502674,0.32303026
2430000,2375000,0,0.58790774,0.52838916
2430100,2375100,0,0.16943955,0.16783643
2430200,2375200,0,0.27741154,0.27050771
2430300,2375300,0,0.59309461,0.53211763
2430400,2375400,0,0.57617023,0.51987631
2430500,2375500,0,0.22771519,0.22385915
2430600,2375600,0,0.28452365,0.27708663
2430700,2375700,0,0.49378663,0.45721666
2430800,2375800,0,0.33635975,0.32422367
2430900,2375900,0,0.58779036,0.52830455
2431000,2376000,0,0.58863698,0.5289146
2431100,2376100,0,0.27744246,0.27053637
2431200,2376200,0,0.27565361,0.26887764
2431300,2376300,0,0.49463239,0.45788536
2431400,2376400,0,0.17046887,0.16883659
2431500,2376500,0,0.57761092,0.52092683
2431600,2376600,0,0.29157957,0.283588
2431700,2376700,0,0.33611589,0.32400542
2431800,2376800,0,0.58137672,0.52366533
2431900,2376900,0,0.16960753,0.16799967
2432000,2377000,0,0.58702178,0.52775026
2432100,2377100,0,0.29692361,0.28849478
2432200,2377200,0,0.49652912,0.45938312
2432300,2377300,0,0.27730754,0.27041132
2432400,2377400,0,0.17264401,0.17094894
2432500,2377500,0,0.4935095,0.45699744
2432600,2377600,0,0.33617586,0.3240591
2432700,2377700,0,0.584692,0.52606731
2432800,2377800,0,0.16967348,0.16806376
2432900,2377900,0,0.5854546,0.52661864
2433000,2378000,0,0.34293372,0.33009398
2433100,2378100,0,0.49819633,0.46069748
2433200,2378200,0,0.22998581,0.22601488
2433300,2378300,0,0.17352157,0.17180073
2433400,2378400,0,0.49343511,0.45693858
2433500,2378500,0,0.33905644,0.32663477
2433600,2378600,0,0.58069941,0.52317359
2433700,2378700,0,0.16954396,0.1679379
2433800,2378800,0,0.58046674,0.52300459
2433900,2378900,0,0.57999585,0.52266241
2434000,2379000,0,0.49759129,0.46022073
2434100,2379100,0,0.57517339,0.5191485
2434200,2379200,0,0.49547386,0.45855015
2434300,2379300,0,0.57463389,0.5187543
2434400,2379400,0,0.33320532,0.32139795
2434500,2379500,0,0.57764471,0.52095145
2434600,2379600,0,0.22953319,0.22558535
2434700,2379700,0,0.25732391,0.2517908
2434800,2379800,0,0.24338485,0.23869032
2434900,2379900,0,0.49694296,0.45970956
2435000,2380000,0,0.49588693,0.4588763
2435100,2380100,0,0.23369731,0.22953383
2435200,2380200,0,0.57495608,0.51898975
2435300,2380300,0,0.33288059,0.32110673
2435400,2380400,0,0.57494301,0.51898019
2435500,2380500,0,0.22928723,0.22535189
2435600,2380600,0,0.57588498,0.51966812
2435700,2380700,0,0.57197561,0.5168087
2435800,2380800,0,0.49795135,0.46050448
2435900,2380900,0,0.17071398,0.1690747
2436000,2381000,0,0.24882898,0.24381757
2436100,2381100,0,0.57763809,0.52094662
2436200,2381200,0,0.57594662,0.51971311
2436300,2381300,0,0.57136389,0.51636022
2436400,2381400,0,0.22942195,0.22547976
2436500,2381500,0,0.23422876,0.23003721
2436600,2381600,0,0.56978822,0.51520373
2436700,2381700,0,0.49429475,0.45761846
2436800,2381800,0,0.57951619,0.5223137
2436900,2381900,0,0.49484447,0.45805296
2437000,2382000,0,0.28810937,0.28039375
2437100,2382100,0,0.58214449,0.52422234
2437200,2382200,0,0.57461512,0.51874058
2437300,2382300,0,0.57232275,0.51706308
2437400,2382400,0,0.21484031,0.2115948
2437500,2382500,0,0.56815734,0.51400473
2437600,2382600,0,0.21314845,0.20997812
2437700,2382700,0,0.49465161,0.45790055
2437800,2382800,0,0.57441389,0.51859349
2437900,2382900,0,0.33437022,0.32244213
2438000,2383000,0,0.56380273,0.51079345
2438100,2383100,0,0.56097101,0.50869752
2438200,2383200,0,0.22933838,0.22540044
2438300,2383300,0,0.21784418,0.21446235
2438400,2383400,0,0.21088793,0.20781624
2438500,2383500,0,0.49598887,0.45895677
2438600,2383600,0,0.57415319,0.51840287
2438700,2383700,0,0.17271571,0.17101855
2438800,2383800,0,0.4922637,0.45601125
2438900,2383900,0,0.29087314,0.28293825
2439000,2384000,0,0.55657781,0.5054339
2439100,2384100,0,0.23002677,0.22605375
2439200,2384200,0,0.56019367,0.50812111
2439300,2384300,0,0.55574171,0.50481113
2439400,2384400,0,0.49713682,0.45986244
2439500,2384500,0,0.17031769,0.16868971
2439600,2384600,0,0.56246866,0.50980678
2439700,2384700,0,0.23883572,0.23439574
2439800,2384800,0,0.2900956,0.2822228
2439900,2384900,0,0.54863818,0.49949886
2440000,2385000,0,0.23035082,0.22636122
2440100,2385100,0,0.55402452,0.50353042
2440200,2385200,0,0.29449008,0.28626223
2440300,2385300,0,0.49539859,0.4584907
2440400,2385400,0,0.55771763,0.50628204
2440500,2385500,0,0.23437595,0.23017661
2440600,2385600,0,0.57552418,0.51940471
2440700,2385700,0,0.33409557,0.32219602
2440800,2385800,0,0.54722147,0.49843487
2440900,2385900,0,0.16964,0.16803124
2441000,2386000,0,0.5541071,0.50359207
2441100,2386100,0,0.54919218,0.49991452
2441200,2386200,0,0.5736544,0.51803803
2441300,2386300,0,0.23229432,0.22820432
2441400,2386400,0,0.19741368,0.19488849
2441500,2386500,0,0.23467323,0.23045812
2441600,2386600,0,0.33474196,0.32277518
2441700,2386700,0,0.55273004,0.50256353
2441800,2386800,0,0.1693642,0.16776321
2441900,2386900,0,0.55460293,0.50396206
2442000,2387000,0,0.55776692,0.5063187
2442100,2387100,0,0.57993182,0.52261587
2442200,2387200,0,0.2321311,0.2280496
2442300,2387300,0,0.23019157,0.22621012
2442400,2387400,0,0.57628673,0.51996131
2442500,2387500,0,0.33014312,0.31864937
2442600,2387600,0,0.55273635,0.50256824
2442700,2387700,0,0.23084709,0.22683201
2442800,2387800,0,0.55102571,0.50128857
2442900,2387900,0,0.5512843,0.50148215
2443000,2388000,0,0.57477785,0.51885951
2443100,2388100,0,0.54799807,0.49901831
2443200,2388200,0,0.49245359,0.45616165
2443300,2388300,0,0.4915952,0.4554816
2443400,2388400,0,0.28697911,0.27935202
2443500,2388500,0,0.5481123,0.49910409
2443600,2388600,0,0.24073225,0.23618728
2443700,2388700,0,0.55694468,0.50570699
2443800,2388800,0,0.5520247,0.50203615
2443900,2388900,0,0.49205394,0.4558451
2444000,2389000,0,0.23988251,0.23538477
2444100,2389100,0,0.5740132,0.51830049
2444200,2389200,0,0.57285483,0.51745279
2444300,2389300,0,0.55652026,0.50539105
2444400,2389400,0,0.54860402,0.49947322
2444500,2389500,0,0.55054359,0.50092751
2444600,2389600,0,0.20300207,0.20025873
2444700,2389700,0,0.16854095,0.16696301
2444800,2389800,0,0.57468109,0.51878879
2444900,2389900,0,0.57594107,0.51970906
2445000,2390000,0,0.49235007,0.45607966
